CENTRO_POBLADO;LATITUD;LONGITUD;3G;4G;VOZ;SMS;MMS;CANT_EB_3G;CANT_EB_4G
LA CRUZ;-7.33275;-79.52855;1;0;1;1;1;0;0
LA PE�A;-7.33041;-79.52188;1;1;1;1;1;0;0
LACHE GRANDE;-7.33092;-79.50888;1;1;1;1;1;0;0
LACHE CHICO;-7.32848;-79.50832;1;1;1;1;1;0;0
HUASCAR (EL HUASCAR);-7.34124838;-79.51633535;1;1;1;1;1;0;0
LETANA;-7.33698;-79.51762;1;1;1;1;1;0;0
COLLIQUE;-7.33401;-79.51911;1;1;1;1;1;0;0
DAMAS ARIAS;-7.33546;-79.52026;1;1;1;1;1;0;0
SAUSAL;-7.33498;-79.52817;1;0;1;1;1;0;0
CHICORIAL;-7.33846;-79.52406;1;1;1;1;1;0;0
PLATANAR;-7.33718;-79.52742;1;1;1;1;1;0;0
LA CEBADA;-7.33767;-79.53135;1;0;1;1;1;0;0
ALGARROBO EL SANTO;-7.33778;-79.55698;1;1;1;1;1;0;0
EL OLIVAR;-7.34187;-79.56784;1;1;1;1;1;0;0
PUENTE ZAMBRANO;-7.33969;-79.56651;1;1;1;1;1;0;0
SANTA MARTHA;-7.34219;-79.57981;1;0;1;1;1;0;0
CERRO DE DOS CABEZAS (EL CERRO);-7.34925;-79.58293;1;1;1;1;1;0;0
EL BALZAR;-7.35479;-79.57391;1;1;1;1;1;0;0
LA PRIMAVERA;-7.34845;-79.56648;1;1;1;1;1;0;0
LA MINA;-7.34471;-79.55695;1;1;1;1;1;0;0
JUAN GRANDE;-7.34112;-79.54055;1;0;1;1;1;0;0
CACHO DE VENADO;-7.34617;-79.52971;1;0;1;1;1;0;0
ZANJON;-7.35226;-79.51421;1;1;1;1;1;0;0
LA FLORIDA;-7.34779;-79.51384;1;1;1;1;1;0;0
SANTA APOLONIA;-7.32777;-79.56099;1;1;1;1;1;0;0
LAS CALABERAS;-7.35109;-79.56729;1;1;1;1;1;0;0
BOCA DEL RIO;-7.34016;-79.58858;1;1;1;1;1;0;0
LOS GUABOS;-7.3456;-79.56218;1;1;1;1;1;0;0
HUASCAR;-7.33292;-79.51505;1;1;1;1;1;0;0
PACASMAYO;-7.400012622;-79.56724966;1;1;1;1;1;4;3
LAGUNA DEL MUERTO IZQUIERDO;-7.3883;-79.53769;1;1;1;1;1;0;0
SAN JOSE;-7.350032201;-79.45504897;1;1;1;1;1;2;1
CRUCE SAN MARTIN DE PORRES (EL CRUCE);-7.332636607;-79.48325205;1;1;1;1;1;0;0
�AMPOL;-7.33437;-79.46681;1;1;1;1;1;0;0
COSQUE;-7.333801667;-79.444615;1;1;1;1;1;0;0
CULTAMBO;-7.33272;-79.43025;1;0;1;1;1;0;0
NUEVA ESPERANZA;-7.33712;-79.39927;1;1;1;1;1;0;0
INFIERNILLO DE CHAFAN;-7.3332;-79.39079;1;1;1;1;1;0;0
LAS VEGAS;-7.33203;-79.38016;1;1;1;1;1;0;0
LA PORTADA DE LA SIERRA;-7.34003;-79.38445;1;1;1;1;1;1;0
EL INFIERNILLO;-7.34087;-79.40372;1;1;1;1;1;0;0
LA VI�A;-7.336396667;-79.47036833;1;0;1;1;1;0;0
JAGUEY (EL JAGUEY);-7.33851;-79.49612;1;1;1;1;1;1;1
VENTARRON;-7.34989;-79.4636;1;1;1;1;1;0;0
POTRERO;-7.35226;-79.42478;1;0;1;1;1;0;0
TECAPA;-7.35761;-79.421;1;0;1;1;1;0;0
ALTO JAGUEY;-7.3424;-79.495;1;1;1;1;1;0;0
LA HUACA;-7.36949;-79.43114;1;1;1;1;1;0;0
QUEBRACHO;-7.36503;-79.42806;1;1;1;1;1;0;0
PUEBLO NUEVO;-7.35805;-79.39551;1;0;1;1;1;0;0
PAMPA DE LA CEBRUNA;-7.35729;-79.49755;1;1;1;1;1;0;0
PORTADA DE LA SIERRA;-7.3425;-79.38948;1;1;1;1;1;0;0
TAYABAMBA;-8.27772392;-77.29576994;1;1;1;1;1;1;1
URPAYCITO;-8.2486;-77.30953;0;1;0;0;0;0;0
CHUNCO;-8.255573333;-77.31687667;0;1;0;0;0;0;0
CARANYACO;-8.24968;-77.30651;1;1;1;1;1;0;0
COLPABAMBA;-8.26357;-77.30271;1;1;1;1;1;0;0
EL RECREO;-8.25951;-77.32065;1;1;1;1;1;0;0
CHIQUIACOCHA;-8.26699;-77.29341;1;1;1;1;1;0;0
COLLAY;-8.26429;-77.28505;1;1;1;1;1;0;0
SAN PEDRO;-8.27244;-77.27826;1;1;1;1;1;0;0
ACHICAYANTA;-8.27861;-77.27462;1;0;1;1;1;0;0
HUANCHIL;-8.27573;-77.30842;1;1;1;1;1;0;0
MATAPA;-8.277646667;-77.30263167;0;1;0;0;0;0;0
CUCHICANCHA;-8.28839;-77.29612;1;0;1;1;1;0;0
QUEROS;-8.28429;-77.2804;1;0;1;1;1;0;0
GOCHAPITA;-8.28548;-77.26912;1;0;1;1;1;0;0
ALLAUCA;-8.29334;-77.28441;1;1;1;1;1;0;0
SUYOPAMPA;-8.28727;-77.29097;1;0;1;1;1;0;0
NUEVO PROGRESO;-8.30017;-77.2777;1;0;1;1;1;0;0
ANTAMARKA;-8.28799;-77.27418;1;0;1;1;1;0;0
HUASHIRAJ;-8.29845;-77.28663;1;0;1;1;1;0;0
PUEBLO VIEJO;-8.29984;-77.27604;1;0;1;1;1;0;0
LLAMACANCHA;-8.3032;-77.27738;1;0;1;1;1;0;0
SAN MATEO;-8.27889;-77.2805;1;0;1;1;1;0;0
PATAZ;-7.784799809;-77.5942176;1;0;1;1;1;0;0
CARHUABAMBA;-7.75981;-77.57858;1;0;1;1;1;0;0
BELLAVISTA;-7.760686667;-77.58999667;1;0;1;1;1;0;0
TAYANGO;-7.7612;-77.61017;1;0;1;1;1;0;0
CUYMUY;-7.76254;-77.6035;1;0;1;1;1;0;0
ZARUMILLA;-7.76192;-77.59641;1;0;1;1;1;1;0
MONTERRICO;-7.76592;-77.58089;1;0;1;1;1;0;0
IQUIQUE;-7.76697;-77.59086;1;0;1;1;1;0;0
SULLANA;-7.75728;-77.61282;1;0;1;1;1;0;0
PUEBLO NUEVO;-7.77303;-77.58814;1;0;1;1;1;0;0
EL MOLINO;-7.77257;-77.57797;1;0;1;1;1;0;0
CUAYCO;-7.77274;-77.5767;1;0;1;1;1;0;0
EL POTRERO;-7.7756406;-77.5866;1;0;1;1;1;0;0
RISION;-7.77638;-77.59186;1;0;1;1;1;0;0
PUCURCO;-7.78466;-77.57356;1;0;1;1;1;0;0
LA CRUZ;-7.78956;-77.5819;1;0;1;1;1;0;0
LA GRAMA;-7.78886;-77.57453;1;0;1;1;1;0;0
SAN FERNANDO;-7.79285;-77.60908;1;0;1;1;1;0;0
LAS PIRCAS;-7.79402;-77.60096;1;0;1;1;1;0;0
SAN FRANCISCO;-7.79281;-77.60176;1;0;1;1;1;0;0
LA RETAMA;-7.76273;-77.60016;1;0;1;1;1;0;0
BUENOS AIRES;-7.7605476;-77.60555;1;0;1;1;1;0;0
LA PAMPA;-7.75404;-77.57208;1;0;1;1;1;0;0
HUAMACHUCO;-7.815629862;-78.04868705;1;1;1;1;1;6;2
EL OLIVO;-7.71509;-78.07402;1;0;1;1;1;0;0
MALLAN;-7.75631;-78.09609;0;1;0;0;0;0;0
MARCOCHUGO;-7.76158;-78.02164;1;1;1;1;1;0;0
CAPULI;-7.75775;-78.00502;1;0;1;1;1;0;0
PUENTE PIEDRA;-7.77269;-78.03465;1;0;1;1;1;0;0
PASHAGON;-7.75984;-78.04158;1;0;1;1;1;0;0
PAYAMARCA;-7.76845;-78.05708;1;0;1;1;1;0;0
COIPIN;-7.7875;-78.06192;1;1;1;1;1;0;0
WIRACOCHAPAMPA;-7.78794;-78.04653;1;0;1;1;1;0;0
RUMICHACA;-7.77025;-78.02414;1;0;1;1;1;0;0
YANASARA;-7.80145;-77.91328;1;0;1;1;1;0;0
SAUSACOCHA;-7.80265;-77.98395;1;0;1;1;1;1;0
CAHUADAN;-7.78737;-78.02088;1;0;1;1;1;0;0
CHOCHOCONDA;-7.80963;-78.02939;1;1;1;1;1;0;0
SAZON;-7.80964;-78.03357;1;1;1;1;1;0;0
SHIRACMACA;-7.81521;-78.00814;1;1;1;1;1;1;1
EL TORO;-7.82476;-78.01828;1;0;1;1;1;0;0
PARANSHIQUE;-7.8305;-78.02639;1;1;1;1;1;0;0
QUINTA ALTA;-7.82833;-78.03283;1;1;1;1;1;0;0
MOLINO GRANDE;-7.82611;-78.03731;1;1;1;1;1;2;2
LA COLPA;-7.83405;-78.07492;1;0;1;1;1;0;0
PUMACHACA;-7.83055;-78.07415;1;0;1;1;1;0;0
CHOQUIZONGUILLO;-7.83909;-78.09104;1;0;1;1;1;1;0
COYOCHURO;-7.83286;-78.10497;1;0;1;1;1;0;0
CULICANDA;-7.84795;-78.1013;1;0;1;1;1;0;0
LA ARENA;-7.88949;-78.12523;1;0;1;1;1;1;1
AGUA BLANCA;-7.88371;-78.10969;1;1;1;1;1;0;0
SIGUISPAMPA;-7.76702;-78.06954;1;1;1;1;1;0;0
HOGUSGON;-7.77535;-78.06719;1;1;1;1;1;0;0
LA COLPILLA;-7.82312;-78.01328;1;1;1;1;1;0;0
PUMAPAMPA;-7.77731;-78.03601;1;0;1;1;1;0;0
ISOGOCHA;-7.79049;-78.02677;1;0;1;1;1;0;0
ANGUAYACO;-7.78417;-78.03637;1;0;1;1;1;0;0
CHAMIS;-7.8196;-77.99701;1;0;1;1;1;0;0
PUMACHO;-7.78685;-78.05914;1;1;1;1;1;0;0
COLPA YANASARINA;-7.79077;-77.92662;1;1;1;1;1;0;0
CHUGAY;-7.782296615;-77.86770619;1;1;1;1;1;0;0
CONVENTO;-7.64101;-77.84183;1;0;1;1;1;0;0
SANTA ROSA;-7.6721;-77.83646;1;0;1;1;1;0;0
PUENTE PACCHA;-7.72917;-77.86867;1;0;1;1;1;0;0
LA RESTAURACION;-7.74778;-77.87845;1;1;1;1;1;0;0
PARVA DEL CERRO;-7.74604;-77.86471;1;0;1;1;1;0;0
PUERTO RICO;-7.75549;-77.88303;1;0;1;1;1;0;0
SAN SALVADOR;-7.78168;-77.85988;1;1;1;1;1;0;0
PIEDRA GRANDE;-7.78711;-77.86434;1;1;1;1;1;0;0
QUEBRADA HONDA;-7.78945;-77.8805;1;1;1;1;1;1;1
PIEDRA CHICA;-7.79062;-77.8571;1;1;1;1;1;0;0
SHIRACPATA;-7.80976;-77.88315;1;0;1;1;1;0;0
LA ACHUPALLA;-7.81348;-77.8783;1;0;1;1;1;0;0
CHUSGON;-7.81653;-77.8999;1;0;1;1;1;0;0
LA BANDA;-7.8387109;-77.87525;1;1;1;1;1;0;0
COCHABAMBA;-7.83236;-77.87772;1;1;1;1;1;1;0
EL OLIVO;-7.83413;-77.87805;1;0;1;1;1;0;0
CARRIZO;-7.84039;-77.85564;1;0;1;1;1;0;0
PUEBLO NUEVO;-7.65267;-77.82238;1;0;1;1;1;0;0
LA TUNA;-7.82178;-77.71594;1;0;1;1;1;0;0
COLPANA;-7.84473;-77.71643;1;0;1;1;1;0;0
CURGOS;-7.860264341;-77.94356798;1;1;1;1;1;0;0
DESVIO DE CURGOS;-7.80742;-77.99294;1;0;1;1;1;0;0
COLLASGON;-7.81621;-77.96845;1;0;1;1;1;0;0
ANAMUALLE;-7.80425;-77.92599;0;1;0;0;0;0;0
CHIQUICHAL;-7.81426;-77.92279;0;1;0;0;0;0;0
QUEROBAL;-7.83967;-77.93814;1;1;1;1;1;0;0
CANLLEPATA;-7.8153;-77.90819;1;0;1;1;1;0;0
CANDURCO;-7.82889;-77.91697;1;1;1;1;1;0;0
PORVENIR;-7.8322207;-77.94368;1;1;1;1;1;0;0
CUYPAMPA;-7.83123;-77.97664;1;0;1;1;1;0;0
LADERA GRANDE;-7.83681;-77.9573;1;1;1;1;1;0;0
SAN LORENZO;-7.83691;-77.94982;1;1;1;1;1;0;0
CORRAL COLORADO;-7.84431;-77.94001;1;1;1;1;1;0;0
CONDORPINA;-7.845666667;-77.94851;1;1;1;1;1;0;0
PILANCON;-7.8386;-77.94146;1;1;1;1;1;0;0
CUYUMALCA;-7.83656;-77.91881;1;0;1;1;1;0;0
PAMPA GRANDE;-7.84723;-77.95923;1;1;1;1;1;0;0
RINCONADA;-7.84835;-77.96994;1;1;1;1;1;0;0
SHANGAL;-7.86788;-77.98826;0;1;0;0;0;0;0
RAYAMBAL;-7.86188;-77.95614;0;1;0;0;0;1;1
PAMPITAS;-7.83078;-77.93252;1;1;1;1;1;0;0
QUEROBAL GRANDE;-7.83623;-77.93786;1;1;1;1;1;0;0
DESVIO CRUZ VERDE;-7.83383;-77.96843;1;1;1;1;1;0;0
CERRO GRANDE;-7.86754;-77.9521;1;1;1;1;1;0;0
QUISUARPAMPA;-7.7989;-77.91214;1;1;1;1;1;0;0
SANTA ROSA DE CASHAHUATE;-7.65153;-77.85811;1;0;1;1;1;0;0
SHAGARIPE;-7.68487;-78.00619;0;1;0;0;0;0;0
CHACO;-7.69825;-78.04864;1;0;1;1;1;0;0
CHIMINPAMPA;-7.69008;-78.05695;1;0;1;1;1;0;0
TANTADAY;-7.69663;-78.06979;1;1;1;1;1;0;0
YANAYACO;-7.69746;-78.07334;1;0;1;1;1;0;0
EL OLIVO;-7.7022;-78.06843;1;0;1;1;1;0;0
NARANJOPAMPA;-7.69707;-78.05816;1;0;1;1;1;0;0
MOLLEBAMBA;-7.69966;-78.05466;1;0;1;1;1;0;0
CHACOPAMBA;-7.69567;-78.05136;1;1;1;1;1;0;0
TANGAR;-7.70254;-78.02633;1;1;1;1;1;0;0
POTRERO;-7.71315;-78.04758;1;0;1;1;1;0;0
EL POROTO;-7.6976;-78.03272;1;1;1;1;1;0;0
RETAMA;-7.69666;-78.03649;1;1;1;1;1;0;0
ANTILOMA;-7.693736667;-78.01000833;1;0;1;1;1;0;0
SAN MIGUEL;-7.69839;-78.01876;1;1;1;1;1;0;0
MARCABALITO;-7.70447;-78.01573;1;1;1;1;1;0;0
ALISOPAMPA;-7.70681;-78.02592;1;1;1;1;1;0;0
CANOCOCHO;-7.70923;-78.03069;1;1;1;1;1;0;0
TOTORA;-7.71216;-78.02069;1;1;1;1;1;0;0
CHINCHANGO;-7.71285;-78.00819;1;1;1;1;1;0;0
JALCA;-7.71175;-77.96231;0;1;0;0;0;0;0
HABAS HORCO;-7.7144;-78.01668;1;1;1;1;1;0;0
TRANCAPAMPA;-7.71133;-78.02622;1;1;1;1;1;0;0
COMADAY;-7.71524;-78.03379;1;1;1;1;1;0;0
ISCAYCHACA;-7.70869;-78.04711;1;0;1;1;1;0;0
HUBILLAS;-7.70236;-78.04706;1;0;1;1;1;0;0
LA CAPILLA;-7.7199;-78.01315;1;1;1;1;1;0;0
CHUNGAL MAJADA;-7.72116;-77.9805;1;1;1;1;1;0;0
CHAQUILBAMBA;-7.72778;-77.9978;1;1;1;1;1;0;0
CUSHURO DE PAMPATAC;-7.74398;-77.96265;1;0;1;1;1;0;0
AGOCASH;-7.74285;-77.97486;1;0;1;1;1;1;0
QUEBRADA HONDA;-7.74286;-78.01611;1;0;1;1;1;0;0
CHOROBAMBA;-7.73284;-78.04436;0;1;0;0;0;0;0
SAN FERNANDO;-7.73959;-78.02469;1;1;1;1;1;0;0
LOCABAMBITA;-7.70156;-78.00535;0;1;0;0;0;0;0
QUERQUER;-7.69416;-78.01008;0;1;0;0;0;0;0
PATA;-7.68643;-77.99306;0;1;0;0;0;0;0
EL DESVIO;-7.70757;-78.02213;1;1;1;1;1;0;0
RAYAMI;-7.71919;-78.04415;1;1;1;1;1;0;0
PALO BLANCO;-7.70734;-77.99139;1;1;1;1;1;0;0
CHONSHORCO;-7.72353;-78.01599;1;0;1;1;1;1;1
PUSHIGUIL;-7.73493;-77.96326;0;1;0;0;0;0;0
MANGAMACHAY;-7.70372;-78.00707;0;1;0;0;0;0;0
VILCABAMBA;-7.71703;-78.00903;1;1;1;1;1;0;0
HUASHASHORCO;-7.6514;-77.85379;1;0;1;1;1;0;0
QUEBRADA NEGRA;-7.70171;-78.0336;1;0;1;1;1;0;0
YANAPALPA (YANALPA);-7.69869;-78.08588;1;0;1;1;1;0;0
VILCAS;-7.69598;-78.08875;1;0;1;1;1;0;0
CHUNCHUQUILCA;-7.73109;-78.09702;0;1;0;0;0;0;0
MOCCHACAULLA;-7.676;-78.1087;1;1;1;1;1;0;0
RAYAMPAMPA;-7.7274;-78.10331;0;1;0;0;0;0;0
CHINDAHUILCA;-7.74796;-78.13706;0;1;0;0;0;0;0
SARIN;-7.91135;-77.90576;1;0;1;1;1;0;0
TUNGUAL;-7.8420719;-77.89921;1;1;1;1;1;0;0
EL CALVARIO;-7.84134;-77.89463;1;0;1;1;1;0;0
LIC LIC;-7.84551;-77.89134;1;0;1;1;1;0;0
CERRO GRANDE;-7.87297;-77.90855;0;1;0;0;0;0;0
CEBADAPAMPA;-7.88864;-77.90977;0;1;0;0;0;0;0
MOYAN;-7.880553333;-77.92163333;1;1;1;1;1;0;0
OLLOCOPAMPA;-7.87677;-77.9077;0;1;0;0;0;0;0
EL ALIZO;-7.88995;-77.90054;0;1;0;0;0;0;0
CUYPISH;-7.89685;-77.91144;0;1;0;0;0;0;0
URUSCHUGO;-7.8934;-77.93034;0;1;0;0;0;0;0
CANDOVAL;-7.90227;-77.90723;0;1;0;0;0;0;0
CHURGES;-7.919419976;-77.90329999;1;1;1;1;1;0;0
CHIMINA;-7.91669;-77.91253;1;1;1;1;1;0;0
MUNDO NUEVO;-7.90939;-77.90975;1;0;1;1;1;0;0
URUSPAMPA;-7.91424;-77.92993;0;1;0;0;0;0;0
LICAME;-7.919949976;-77.91470999;0;1;0;0;0;0;0
QUISIRIA;-7.9237207;-77.90791;0;1;0;0;0;0;0
TORTOBAMBA;-7.92855;-77.90861;0;1;0;0;0;0;0
CACHUARA;-7.9244297;-77.89525;1;0;1;1;1;0;0
GOMISPAMPA;-7.92877;-77.89891;1;1;1;1;1;0;0
CONTINGO;-7.93218;-77.87418;0;1;0;0;0;0;0
LLANTEN;-7.95071;-77.87424;1;0;1;1;1;0;0
HUAYRAURO;-7.94432;-77.87953;1;1;1;1;1;0;0
CAYBAS;-7.8513571;-77.88939424;1;1;1;1;1;0;0
MARANPAMPA;-7.8544206;-77.89639649;1;1;1;1;1;0;0
GUAGALLE;-7.85004423;-77.89820174;1;1;1;1;1;0;0
MACHAY;-7.887486667;-77.91715833;0;1;0;0;0;0;0
HUARAUYA;-7.88163;-77.90327;0;1;0;0;0;0;0
TAULLEVARA;-7.88374248;-77.87243561;1;1;1;1;1;0;0
CURIQUINGA;-7.8894;-77.86776;1;0;1;1;1;0;0
CORRAPORCO;-7.9255;-77.8837;1;1;1;1;1;0;0
ARAKUMARKA;-7.93384;-77.8718;0;1;0;0;0;0;0
CORRAL REDONDO;-7.88166;-77.88566;0;1;0;0;0;0;0
LA GRANJA;-7.88412;-77.91399;1;1;1;1;1;0;0
EL MIRADOR;-7.91638;-77.90154;1;0;1;1;1;0;0
SANTO TORIBIO;-7.93028;-77.93503;0;1;0;0;0;0;0
PAICAY;-7.94726;-77.94423;0;1;0;0;0;0;0
ALTO TRUJILLO;-7.94346;-77.93098;0;1;0;0;0;0;0
OROGOLL;-7.89705;-77.90313;1;1;1;1;1;1;0
LLOQUE BLANCO;-7.574453333;-77.81647167;1;1;1;1;1;0;0
SAN ALFONSO;-7.57865;-77.81728;1;1;1;1;1;0;0
CANTA GALLO;-7.608565;-77.810415;1;0;1;1;1;0;0
MARCABAL GRANDE;-7.61452;-77.82147;1;1;1;1;1;0;0
PUCABAMBA;-7.62083;-77.822215;1;0;1;1;1;0;0
LA TUNA;-7.62558;-77.82673;1;0;1;1;1;0;0
LA ESPERANZA;-7.70862;-77.691292;1;0;1;1;1;0;0
LA JALCA;-7.57434;-77.81;1;0;1;1;1;0;0
CARDONAL;-7.581533333;-77.826485;0;1;0;0;0;0;0
SACAY;-7.58874;-77.81161;1;1;1;1;1;0;0
TAYANGO;-7.60068;-77.80634;0;1;0;0;0;0;0
SECTOR CENTRO;-7.60285;-77.80959;0;1;0;0;0;1;1
SECTOR HUALANGO;-7.60904;-77.82132;1;1;1;1;1;0;0
MANZANO;-7.592663333;-77.82789;1;0;1;1;1;0;0
SECTOR CORRALES;-7.601100902;-77.81423665;0;1;0;0;0;0;0
SECTOR NARANJO;-7.598353867;-77.80874848;0;1;0;0;0;0;0
SANTIAGO DE CHUCO;-8.145373448;-78.17326276;1;1;1;1;1;3;3
MUYCAN;-8.11997;-78.17548;1;0;1;1;1;0;0
URUMACA;-8.12656;-78.1663;1;1;1;1;1;0;0
CUNGUAY;-8.16684;-78.17952;1;1;1;1;1;0;0
QUERQUERBALL;-8.17383;-78.18637;0;1;0;0;0;0;0
SURUVARA;-8.17754;-78.22081;1;0;1;1;1;1;0
LA CUCHILLA;-8.19356;-78.21344;1;0;1;1;1;0;0
CUSHURO;-8.20857;-78.19842;1;0;1;1;1;0;0
ANGASMARCA;-8.132737347;-78.05562855;1;1;1;1;1;0;0
UCUMAL;-8.0859;-78.01714;0;1;0;0;0;0;0
HUACASCORRAL;-8.10582;-78.04555;1;0;1;1;1;0;0
CRUZ DE CHUCA;-8.11721;-78.06304;1;1;1;1;1;0;0
HUAYLACA;-8.11291;-78.0727;1;1;1;1;1;0;0
CHUSGON;-8.10853;-78.07087;1;1;1;1;1;0;0
TOTOROPAMPA;-8.12082;-78.04912;1;1;1;1;1;0;0
CULISCANRRA;-8.12859;-78.08572;1;0;1;1;1;0;0
LACAPAMBA;-8.11963;-78.07355;1;0;1;1;1;1;1
MULLIPAMPA;-8.14972;-78.03931;1;1;1;1;1;0;0
PAMPA LARCO;-8.09918;-78.02788;0;1;0;0;0;0;0
CACHICADAN;-8.094632536;-78.14893176;1;1;1;1;1;0;0
HUALANGABAL;-8.05328;-78.07708;0;1;0;0;0;0;0
HUACAS;-8.06674;-78.15352;1;1;1;1;1;0;0
HUAGABAL;-8.08123;-78.15644;1;0;1;1;1;0;0
SAN ANTONIO;-8.08443;-78.15252;1;1;1;1;1;0;0
PICOMAS;-8.10105;-78.15829;1;1;1;1;1;0;0
HUACABALI;-8.08385;-78.1485;1;1;1;1;1;1;1
MOLLEBAMBA;-8.1704;-77.9741;1;0;1;1;1;0;0
MIRAFLORES;-8.12798;-77.98773;1;0;1;1;1;0;0
CARRAPAMBA;-8.12589;-77.99243;1;0;1;1;1;0;0
CRUZ COLORADA;-8.145688333;-78.00116167;1;0;1;1;1;0;0
PISCOCHACA;-8.13923;-78.01125;1;1;1;1;1;0;0
SANTA CLARA DE TULPO (TULPO);-8.14816;-77.99521;1;1;1;1;1;0;0
