CENTRO_POBLADO;LATITUD;LONGITUD;3G;4G;VOZ;SMS;MMS;CANT_EB_3G;CANT_EB_4G
LOMA LA CRUZ;-8.15144;-77.98666;1;0;1;1;1;0;0
PULLUNGO;-8.15307;-77.98077;1;0;1;1;1;0;0
SAVICHUGO;-8.15058;-77.99026;1;0;1;1;1;0;0
LAS PIEDRAS;-8.15292;-77.98774;1;0;1;1;1;0;0
LA COLPA;-8.15909;-77.98878;1;0;1;1;1;0;0
HUALLIO;-8.15429;-77.97904;1;1;1;1;1;0;0
MIRADOR;-8.15819;-77.97061;1;0;1;1;1;0;0
LA ZARZA;-8.15811;-77.97543;1;0;1;1;1;0;0
CALLEJON;-8.16411;-77.96669;1;0;1;1;1;0;0
GRANERO;-8.1666;-77.97067;1;0;1;1;1;0;0
YERBA VERDE;-8.1618;-77.96849;1;0;1;1;1;0;0
EL CASTILLO;-8.16849;-77.96704;1;0;1;1;1;0;0
PALLASQUITA;-8.17575;-77.97129;1;0;1;1;1;0;0
QUEBRADA HONDA;-8.17713;-77.97411;1;0;1;1;1;0;0
FRAILONES;-8.16692;-77.98684;1;0;1;1;1;0;0
CUEVA DEL TUCO;-8.1760391;-77.99175;1;1;1;1;1;0;0
CAYGUYAN;-8.1708808;-78.00642;1;1;1;1;1;0;0
HUAMBO;-8.18275973;-77.98855074;1;1;1;1;1;0;0
MUNGANDA;-8.13481;-77.98582;1;0;1;1;1;0;0
EL CHICHIR;-8.12827;-77.98135;1;0;1;1;1;0;0
EL CHUGAN;-8.15635;-77.97587;1;0;1;1;1;0;0
EL SURO;-8.15522;-77.98516;1;0;1;1;1;1;0
CRUZ DEL MUERTO;-8.16483;-77.98403;1;1;1;1;1;0;0
CHINCHIMAL;-8.17485;-77.97002;1;0;1;1;1;0;0
LOMA LA TRANCA;-8.16867;-77.97506;1;0;1;1;1;0;0
ALTO ZORRILLO;-8.17744135;-77.98562886;1;1;1;1;1;0;0
EL GUACHAQUE;-8.16005;-77.98511;1;0;1;1;1;0;0
LAS MANZANAS;-8.18101;-77.97625;1;0;1;1;1;0;0
PAMPA GRANDE;-8.18378;-77.98212;1;0;1;1;1;0;0
QUICHUA;-8.17987;-77.98838;1;1;1;1;1;0;0
EL POTRERO;-8.18691;-77.98064;1;0;1;1;1;0;0
PAMBACHACRA;-8.1589;-78.02285;1;1;1;1;1;0;0
TULPO;-8.15427;-78.00649;1;0;1;1;1;0;0
MOLLEPATA;-8.19269;-77.95642;1;1;1;1;1;0;0
HUARANA;-8.15704;-77.95347;1;0;1;1;1;0;0
GRANERO;-8.16023;-77.96545;1;1;1;1;1;0;0
LA YEGUADA;-8.16977;-77.95329;1;0;1;1;1;0;0
NOGOL;-8.16548;-77.95023;1;0;1;1;1;0;0
CUNDURMARCA;-8.16842;-77.94294;1;1;1;1;1;0;0
SHIRACBAL;-8.17152;-77.96053;1;0;1;1;1;0;0
SUCCHA;-8.17674;-77.9383;1;1;1;1;1;0;0
YACUANGUNA;-8.18105;-77.95331;1;1;1;1;1;0;0
ZANJAS;-8.17901;-77.96044;1;1;1;1;1;0;0
ARACTULLAN;-8.18446;-77.96234;1;0;1;1;1;0;0
EL ALTO;-8.18955;-77.94916;1;0;1;1;1;0;0
TARGUIBAL;-8.19370448;-77.94570611;1;1;1;1;1;0;0
BELLAVISTA;-8.19649;-77.97556;1;1;1;1;1;0;0
SAMANA;-8.1994902;-77.95836;1;1;1;1;1;0;0
A�IL BAMBA;-8.1941931;-77.96405874;1;1;1;1;1;0;0
MIRAFLORES;-8.16051;-77.95904;1;0;1;1;1;0;0
PIRAS;-8.19582073;-77.96170936;1;1;1;1;1;0;0
QUIRUVILCA;-8.001325772;-78.30884885;1;1;1;1;1;1;1
SHOREY CHICO;-8.016696976;-78.33549085;1;1;1;1;1;0;0
SHOREY GRANDE;-8.012526436;-78.33164562;1;1;1;1;1;1;0
LLARAY;-8.04897;-78.19246;1;0;1;1;1;0;0
CHORPAMPA;-8.05927;-78.17433;1;0;1;1;1;0;0
PASAMBARA;-8.04989;-78.16838;1;0;1;1;1;0;0
QUILLAPAMPA;-8.06603;-78.16181;1;1;1;1;1;0;0
KAUNAPE;-8.06709;-78.17932;1;0;1;1;1;0;0
CHACOMAS;-8.09506;-78.17427;1;1;1;1;1;0;0
TRES CRUCES;-8.01763;-78.29953;1;0;1;1;1;0;0
SANTA CRUZ DE CHUCA;-8.12012;-78.14234;0;1;0;0;0;0;0
COCHAPAMPA;-8.1117;-78.13587;0;1;0;0;0;0;0
CHOROBAL;-8.1263;-78.14677;1;1;1;1;1;0;0
CASCAS;-7.479475383;-78.8194301;1;1;1;1;1;1;0
NONDON;-7.42863535;-78.79325224;0;1;0;0;0;0;0
LAPALEN;-7.4658;-78.84576;1;0;1;1;1;0;0
EL ZAPOTE;-7.47747;-78.81112;0;1;0;0;0;0;0
BELLAVISTA;-7.48315;-78.81363;1;1;1;1;1;0;0
PAMPA DE SAN ISIDRO;-7.48605;-78.82447;1;1;1;1;1;0;0
PUENTE PIEDRA;-7.48279;-78.82616;1;1;1;1;1;0;0
LA CIENEGA;-7.47907;-78.83868;1;1;1;1;1;1;1
PAMPA LARGA;-7.47643;-78.84361;1;1;1;1;1;0;0
LEPENIQUE;-7.48602;-78.85431;1;0;1;1;1;0;0
CERRO COLORADO;-7.49288;-78.83273;1;1;1;1;1;0;0
PAMPAS DE CASCAS;-7.49583;-78.81923;1;0;1;1;1;0;0
CHUCHALAC;-7.49963;-78.83086;1;1;1;1;1;0;0
EL COLLACATE;-7.50579;-78.818;1;0;1;1;1;0;0
LA CONSTANCIA;-7.50977;-78.78596;0;1;0;0;0;0;0
CHEPATE BAJO;-7.51444;-78.79585;1;1;1;1;1;0;0
EL ENFRIADERO;-7.51177;-78.81962;1;1;1;1;1;0;0
LUPUDEN;-7.51381;-78.81975;1;1;1;1;1;0;0
TIERRAS DE CRISTO;-7.52116;-78.81602;1;1;1;1;1;0;0
OCHAPE ALTO;-7.526303333;-78.795475;1;1;1;1;1;0;0
OCHAPE BAJO;-7.53156;-78.79809;1;0;1;1;1;0;0
PALMIRA;-7.53439;-78.80514;1;0;1;1;1;0;0
LA ENCA�ADA;-7.53545;-78.79826;1;0;1;1;1;1;0
LA PAMPA;-7.557705;-78.68090167;1;0;1;1;1;0;0
PUQUIO;-7.56703;-78.68163;1;0;1;1;1;0;0
LA COMPUERTA;-7.57025;-78.68704;1;0;1;1;1;0;0
EL SALITRE;-7.57232;-78.68417;1;0;1;1;1;0;0
MOLINO TAMBO;-7.58;-78.69386;1;1;1;1;1;1;1
EL POZO;-7.57097;-78.70251;1;0;1;1;1;0;0
PAYANIQUE;-7.54907;-78.76933;1;0;1;1;1;0;0
COJITAMBO;-7.56475;-78.80513;1;0;1;1;1;0;0
EL SAUSALITO;-7.55917;-78.81156;1;0;1;1;1;0;0
CRUCE;-7.56503;-78.80544;1;0;1;1;1;0;0
PUENTE OCHAPE;-7.5732;-78.81305;1;0;1;1;1;0;0
EL HECHIDEN;-7.433976667;-78.77511667;0;1;0;0;0;0;0
LOS CULENES;-7.426686667;-78.75782;0;1;0;0;0;0;0
EL PILANCON;-7.42810685;-78.75562311;0;1;0;0;0;0;0
CORRAL GRANDE;-7.43311273;-78.75801911;0;1;0;0;0;0;0
EL PALACIO;-7.46941;-78.75226333;0;1;0;0;0;0;0
LA BANDA;-7.4722;-78.82042;1;1;1;1;1;0;0
ZAPOTAL;-7.5301;-78.79609;1;0;1;1;1;0;0
EL GUAYABO;-7.48376;-78.82392;1;1;1;1;1;0;0
LA CAPILLA;-7.49058;-78.81821;1;1;1;1;1;0;0
PALOSANTO;-7.502993333;-78.81129667;1;0;1;1;1;0;0
CHILE;-7.58549;-78.68359;1;0;1;1;1;0;0
CHUQUILLANQUI;-7.58102;-78.67404;1;0;1;1;1;0;0
PEDREGAL;-7.588033;-78.675198;1;0;1;1;1;0;0
POTRERILLO;-7.58579;-78.692952;1;0;1;1;1;0;0
PANAMA;-7.577691667;-78.70816833;1;0;1;1;1;0;0
CERRO NEGRO;-7.59756;-78.69210167;1;0;1;1;1;0;0
VIRU;-8.414315071;-78.75219813;1;1;1;1;1;2;1
QUENETO;-8.36727;-78.72978;1;0;1;1;1;0;0
TOMABAL;-8.356336284;-78.72053438;1;0;1;1;1;1;0
SUSANGA;-8.37327;-78.63848;1;1;1;1;1;1;1
HUACAPONGO;-8.373789205;-78.65281336;1;0;1;1;1;0;0
EL NI�O;-8.38026;-78.67867;1;0;1;1;1;1;0
ZARAQUE;-8.38744;-78.72472;1;0;1;1;1;0;0
SAN NICOLAS;-8.374428399;-78.70076239;1;0;1;1;1;0;0
SAN JUAN;-8.374225902;-78.7284251;1;0;1;1;1;0;0
CAMPI�A PACORA;-8.40276;-78.7336;1;0;1;1;1;0;0
EL SOCORRO;-8.40578407;-78.73501233;1;0;1;1;1;0;0
SAN IDELFONSO;-8.401516969;-78.78043371;1;1;1;1;1;0;0
CHANQUIN BAJO;-8.41929;-78.78595;1;1;1;1;1;0;0
CALIFORNIA;-8.40937;-78.80815;1;1;1;1;1;1;1
VICTOR RAUL;-8.40513444;-78.82271516;1;1;1;1;1;0;0
BALDEMAR;-8.40641;-78.82444;1;1;1;1;1;0;0
FRONTON ALTO;-8.4132;-78.83985;1;1;1;1;1;0;0
PUERTO MORIN;-8.40319;-78.8959;1;0;1;1;1;1;0
FRONTON BAJO;-8.41574;-78.85773;1;0;1;1;1;0;0
SANTA ELENA;-8.43178;-78.83227;1;0;1;1;1;0;0
CALUNGA;-8.42126;-78.81219;0;1;0;0;0;0;0
SANTA MARIA;-8.4151339;-78.79095;1;1;1;1;1;0;0
PUENTE VIRU;-8.422335717;-78.7804434;1;1;1;1;1;1;1
RAMAL CARTAVIO;-8.431602052;-78.79728028;1;1;1;1;1;0;0
SAUSALITO;-8.445546375;-78.83661448;1;0;1;1;1;0;0
EL CORREGIDOR;-8.44109;-78.79052;1;0;1;1;1;0;0
HUANCACO;-8.44134;-78.8026;0;1;0;0;0;0;0
SAN JOSE;-8.448946286;-78.7359891;1;0;1;1;1;1;0
HUACA LARGA;-8.44192;-78.764;1;0;1;1;1;0;0
HUANCAQUITO ALTO;-8.447656268;-78.81849152;1;0;1;1;1;1;0
CERRITO PI�A;-8.46298706;-78.83050302;1;0;1;1;1;0;0
CARLOS PIMENTEL;-8.44267;-78.86257;1;1;1;1;1;0;0
EL CARMELO;-8.46673427;-78.86777956;1;1;1;1;1;1;1
LOS LAURELES;-8.467389728;-78.85626155;1;1;1;1;1;0;0
HUANCAQUITO BAJO;-8.467595377;-78.84587784;1;1;1;1;1;0;0
COMPOSITAN;-8.49845;-78.84546;1;0;1;1;1;0;0
LAS GAVIOTAS;-8.49358;-78.86145;1;0;1;1;1;0;0
VINZOS;-8.389380912;-78.67002177;1;0;1;1;1;0;0
SANTA CECILIA;-8.43455;-78.85626;1;1;1;1;1;0;0
CAMPO NUEVO;-8.454029976;-78.85323999;1;1;1;1;1;0;0
HUACAPONGO RURAL;-8.36753;-78.65584;1;0;1;1;1;0;0
CAMPI�A CHEQUEPE;-8.425002705;-78.74025427;1;0;1;1;1;0;0
CAMPI�A CHOLOQUE;-8.421865553;-78.7576846;1;0;1;1;1;0;0
PORVENIR LA CA�A;-8.415679779;-78.77234964;1;1;1;1;1;0;0
SAN JOSE RURAL;-8.441881585;-78.73206797;1;0;1;1;1;0;0
EL CARMELO RURAL;-8.46961464;-78.8525145;1;1;1;1;1;0;0
PORTADA DE HUANCACO;-8.432260747;-78.77546689;1;0;1;1;1;1;0
PAMPAS DEL GALLINAZO;-8.446559829;-78.8870703;1;0;1;1;1;0;0
LIMA;-8.4285;-78.74656;1;0;1;1;1;0;0
CAMPO 3;-8.43407;-78.80389;1;1;1;1;1;0;0
RAMAL CHUQUIL;-8.443163594;-78.77418608;1;0;1;1;1;0;0
CHAO;-8.539078751;-78.67902422;1;1;1;1;1;2;1
PAMPA COLORADA;-8.463143612;-78.57212484;1;0;1;1;1;0;0
BUENA VISTA;-8.479573715;-78.63264259;1;0;1;1;1;1;0
PALERMO;-8.485891758;-78.62816915;1;0;1;1;1;0;0
EL PORVENIR;-8.48960678;-78.60934263;1;0;1;1;1;0;0
SAN ROBERTO ALTO;-8.50042;-78.65075;1;0;1;1;1;0;0
EL LUNAR;-8.4998833;-78.65073;1;0;1;1;1;0;0
SAN CARLOS ALTO;-8.50897;-78.63079;1;0;1;1;1;0;0
SANTA RITA BAJA;-8.591968545;-78.70016803;1;0;1;1;1;0;0
EL INCA;-8.510446322;-78.65180074;1;0;1;1;1;1;0
EL ROSARIO;-8.566459697;-78.68190041;1;1;1;1;1;0;0
NUEVO CHAO;-8.512470518;-78.68017393;1;1;1;1;1;2;2
EL TIZAL;-8.574526019;-78.71388245;1;0;1;1;1;0;0
CERRITO;-8.60662;-78.71941;1;0;1;1;1;0;0
LARAMIE;-8.601739742;-78.7216176;1;0;1;1;1;0;0
EL PROGRESO;-8.490307102;-78.64346744;1;0;1;1;1;0;0
EL LUNAR BAJO;-8.50921;-78.65934;1;0;1;1;1;0;0
EL CHE;-8.556223697;-78.70362484;1;0;1;1;1;0;0
SANTA ENRIQUETA;-8.55461;-78.6947;1;1;1;1;1;0;0
EL CHOLOQUE;-8.55806;-78.69765;1;1;1;1;1;0;0
EL ICHU;-8.56741;-78.70683;1;0;1;1;1;0;0
PAMPAS DEL TIZAL;-8.54771;-78.71296;1;0;1;1;1;0;0
SAN CARLOS BAJO;-8.52516;-78.65934;1;1;1;1;1;0;0
SAN ALBERTO;-8.56901;-78.69847;1;1;1;1;1;0;0
SECTOR CORONADO;-8.53146;-78.68192;1;1;1;1;1;0;0
GUADALUPITO;-8.951184867;-78.62483524;1;1;1;1;1;0;0
NUEVA ESPERANZA (BELLO HORIZONTE);-8.9299887;-78.63044;1;1;1;1;1;0;0
CAMPO NUEVO;-8.93652;-78.63376;0;1;0;0;0;0;0
CASUARINAS;-8.921091667;-78.64522333;1;0;1;1;1;0;0
PAMPAS DE DIOS;-8.94342;-78.61302;1;1;1;1;1;0;0
PAMPAS DE DIOS (SAN JUANITO);-8.94636;-78.60996;1;1;1;1;1;0;0
EL INCAICO-PAMPAS DE DIOS;-8.94444;-78.61736;1;1;1;1;1;0;0
PRIMERO DE MAYO;-8.947495;-78.63437333;1;1;1;1;1;0;0
GUADALUPITO ALTO;-8.95436;-78.62948;1;1;1;1;1;0;0
SAN IGNACIO;-8.96137;-78.63039;1;1;1;1;1;0;0
BELLO HORIZONTE;-8.9409;-78.62734;1;1;1;1;1;1;1
GEMA;-8.93289;-78.64189;1;1;1;1;1;0;0
ENTRE CERROS;-8.943195;-78.64126667;1;1;1;1;1;0;0
LA BOCANA;-8.95789;-78.63968;1;1;1;1;1;0;0
LA SALINERA;-8.92068;-78.63163;1;1;1;1;1;0;0
EL PALMO;-8.13242;-79.01;0;1;1;1;1;4;6
EX FUNDO LARREA;-8.13585;-79.01;0;1;1;1;1;1;3
HUANCHACO;-8.084058724;-79.1;0;1;1;1;1;4;9
EL CAMPANARIO;-8.00331;-79.07489;0;1;1;1;1;2;2
EL TABLAZO;-8.07866;-79.1;0;1;1;1;1;1;3
HUANCHAQUITO ALTO;-8.092972892;-79.1;0;1;1;1;1;3;4
SANTA MARIA;-8.0938;-79.061;0;1;1;1;1;0;0
VILLA CHAN CHAN;-8.09759;-79.0921;0;1;1;1;1;0;0
CERRITO DE LA VIRGEN;-8.06579;-79.1;1;0;1;1;1;0;0
BELLO HORIZONTE;-8.058873936;-78.8591;0;1;1;1;1;3;4
QUIRIHUAC ALTO (QUIRIHUAC NUEVO);-8.065833297;-78.861;0;1;1;1;1;0;0
QUIRIHUAC II;-8.0847;-78.871;1;0;1;1;1;0;0
SANTO DOMINGO;-8.10364;-78.91;0;1;1;1;1;0;0
BARRAZA;-8.11036;-78.971;0;1;1;1;1;0;0
CHACARILLA BARRAZA;-8.12171;-78.98486;0;1;1;1;1;0;0
CERRO LA CRUZ;-8.026848294;-78.8451;0;1;1;1;1;0;0
LA CARBONERA;-8.08957;-78.8731;1;0;1;0;0;0;0
MOCHE;-8.171425331;-79.0089351;0;1;1;1;1;1;3
JUSHAPE;-8.13462;-78.99661;0;1;1;1;1;0;0
LA GENERAL (SUN. B);-8.145786973;-79.00067874;0;1;1;1;1;0;0
SAN AGUSTIN DEL PUENTE;-8.14475;-79.01;0;1;1;1;1;0;0
SAN AGUSTIN DE LA PORTADA;-8.15837;-79.01;0;1;1;1;1;0;0
LOS PENCOS;-8.16495;-79.01;0;1;1;1;1;0;0
LOS PENQUITOS;-8.16721;-79.01;0;1;1;1;1;0;0
EL COCO;-8.16333;-78.9971;0;1;1;1;1;0;0
HORCONCITO;-8.16991;-79.01;0;1;1;1;1;0;0
EL PALMO;-8.18365;-79.001;0;1;1;1;1;0;0
CUSTODIA SANTISIMO NOMBRE DE JESUS;-8.164;-79.021;0;1;1;1;1;0;0
DOS DE MAYO;-8.02179;-78.81;0;1;1;1;1;0;0
CANSECO;-8.02393;-78.796495;1;0;1;1;1;0;0
MOCHALITO;-8.022815;-78.791;1;0;1;1;1;0;0
MOCHAL;-8.006876667;-78.78382;1;0;1;1;1;0;0
LA CAPILLA;-8.008384066;-78.78448661;1;0;1;1;1;0;0
EL ARQUITO;-8.00008;-78.771;1;0;1;1;1;0;0
FLOR DE MAYO;-8.02945;-78.81;1;0;1;1;1;3;4
SALAVERRY;-8.217877971;-78.9771;0;1;1;1;1;3;8
CHOROBAL;-8.19367;-78.991;0;1;1;1;1;0;0
ALTO SALAVERRY;-8.189490971;-78.98761;0;1;1;1;1;2;6
CAJAMARCA;-7.971305;-78.81;1;0;1;1;1;0;0
CHOLOCAL;-7.99052;-78.81;1;0;1;1;1;0;0
CATUAY ALTO;-8.011145;-78.83371;0;1;1;1;1;0;0
LA CONSTANCIA;-8.012063333;-78.81;1;0;1;1;1;0;0
CRUZ BLANCA;-8.013101667;-78.80530833;0;1;1;1;1;0;0
BUENOS AIRES;-8.143567052;-79.0561;0;1;1;1;1;10;22
ASCOPE;-7.713503983;-79.1;0;1;1;1;1;1;3
LA CALERA;-7.71305;-79.0881;0;1;1;1;1;0;0
CEPEDA;-7.73586;-79.1;1;0;1;1;1;0;0
SAN BARTOLO;-7.70565;-79.1;0;0;1;1;1;0;0
RIVERA DE RIO;-7.74287;-79.1;0;1;1;1;1;0;0
CHICAMA;-7.842828908;-79.1;1;0;1;1;1;1;2
QUEMAZON;-7.73683;-79.032481;1;0;1;1;1;0;0
CHICAMITA;-7.836034897;-79.1;0;1;1;1;1;0;0
CHICLIN;-7.837606829;-79.1;0;1;1;1;1;0;0
LLAMIPE;-7.89628;-79.1;1;0;1;1;1;0;0
LAGUNA DEL PATO;-7.9107872;-79.1;1;0;1;1;1;0;0
PUENTE TABLA;-7.733636667;-79.0441;0;1;1;1;1;0;0
GAS�APE;-7.76433;-79.1;0;1;1;1;1;0;0
PASCONA BAJA;-7.86943;-79.1;0;1;1;1;1;0;0
ALTO CHICLIN;-7.82117;-79.1;1;0;1;1;1;0;0
ZANJON Y PALMERA;-7.77351;-79.281;1;0;1;1;1;0;0
LA CONSTANCIA;-7.76821;-79.221;0;1;1;1;1;0;0
MOCOLLOPE;-7.785078333;-79.2001;1;0;1;1;1;0;0
CAREAGA;-7.805143333;-79.1;1;0;1;1;1;0;0
MOLINO CHOCOPE;-7.80756;-79.25095;1;0;1;1;1;0;0
MAGDALENA DE CAO;-7.877642168;-79.294451;0;1;1;1;1;3;2
PAMPA DE CARRERA;-7.83634;-79.2751;1;0;1;1;1;0;0
TOMA DEL TUBO;-7.83724;-79.21;0;0;1;1;1;0;0
LA HUACA;-7.8477661;-79.27352;1;0;1;0;0;0;0
LA CUADRA;-7.859801667;-79.28053667;1;0;1;0;0;0;0
HORNA;-7.8474999;-79.31;1;0;1;0;0;0;0
CORRAL DE TOQUEN;-7.87295;-79.31;1;0;1;1;1;0;0
MONCADA;-7.86955;-79.2546;1;0;1;1;1;0;0
PAMPA BLANCA;-7.8833808;-79.31;1;0;1;0;0;0;0
ROSARIO;-7.8854609;-79.3223;1;0;1;0;0;0;0
EL PALMO;-7.880783333;-79.297051;1;0;1;0;0;0;0
CABEZA DEL BUEY;-7.886;-79.30407;1;0;1;1;1;0;0
LA GRAMA (EL PICA);-7.8972304;-79.30641;1;0;1;1;1;0;0
CRUZ VERDE;-7.89927;-79.324291;1;0;1;0;0;0;0
HUACA EL PULPAR II;-7.8512226;-79.321;1;0;1;0;0;0;0
NUEVO TICMAR;-7.84366;-79.27569;0;0;1;1;1;0;0
PAIJAN;-7.734258714;-79.3032621;0;1;1;1;1;3;9
LOS GRADOS;-7.70986;-79.3361;1;0;1;1;1;0;0
HUACA COLORADA;-7.70486;-79.3301;1;0;1;1;1;0;0
LA RUEDA;-7.7353;-79.3281;1;0;1;1;1;0;0
EL PILAR;-7.72898;-79.31;0;1;1;1;1;0;0
SAN JUAN;-7.73664;-79.31;0;1;1;1;1;0;0
GARBANZAL;-7.74809;-79.31;1;0;1;1;1;0;0
MANCO CAPAC;-7.78022;-79.30247;1;0;1;1;1;0;0
CHUIN ALTO;-7.7377;-79.2691;1;0;1;1;1;0;0
LA POSADA;-7.72707;-79.31;0;1;1;1;1;0;0
PUERTO DE MALABRIGO;-7.702035755;-79.4371;0;1;1;1;1;1;2
SAN MATEO;-7.68592;-79.37550333;0;0;1;1;1;0;0
EL PALOMAR;-7.67979;-79.371;0;0;1;1;1;0;0
MONTE SECO;-7.68441;-79.35383;0;0;1;1;1;0;0
LA ARENITA BAJA;-7.67754;-79.3251;1;0;1;1;1;0;0
EL PANCAL;-7.73389;-79.3921;0;0;1;1;1;0;0
LA ARENITA RAMAL III;-7.67948;-79.3261;1;0;1;1;1;0;0
PUEBLO LIBRE;-7.782717398;-79.35658391;1;0;1;1;1;0;0
LAS PALMAS;-7.6694668;-79.391;0;0;1;1;1;0;0
SANTIAGO DE CAO;-7.962578152;-79.238771;0;1;1;1;1;1;2
POZO NUMERO 1;-7.87689;-79.2331;1;0;1;1;1;0;0
CARTAVIO;-7.892675569;-79.221;0;1;1;1;1;2;6
EL EXPERIMENTAL;-7.90503;-79.21;1;0;1;1;1;0;0
LA PONDEROSA;-7.95378;-79.2021;1;0;1;1;1;0;0
MIRAFLORES;-7.88452;-79.1;1;0;1;1;1;0;0
GRUPO CAMPESINO VENCEDORES;-7.93198;-79.1;1;0;1;1;1;0;0
