CENTRO_POBLADO;LATITUD;LONGITUD;3G;4G;VOZ;SMS;MMS;CANT_EB_3G;CANT_EB_4G
HUACA COLORADA;-7.93389;-79.1;1;0;1;1;1;0;0
HUACA CUCURRIPE (CAMPO 25);-7.91654;-79.2231;1;0;1;1;1;0;0
CAMPI�A CHIQUITOY - RAMAL 3 (LA PONDEROSA);-7.96279;-79.21;0;0;1;1;1;0;0
CASA GRANDE;-7.744551891;-79.1;0;1;1;1;1;5;12
CALLE EL INCA;-7.65108;-79.271;1;0;1;1;1;0;0
COPAS;-7.714371041;-79.21;1;0;1;0;0;0;0
FACALA;-7.72267;-79.1;0;1;1;1;1;0;0
LACHE;-7.72569586;-79.1;0;1;1;1;1;0;0
CHAPARRAL;-7.73036;-79.21;0;1;1;1;1;0;0
EL QUINCE;-7.743601667;-79.1;0;1;1;1;1;0;0
ROMA;-7.76564142;-79.1;0;1;1;1;1;0;0
BAMBAMARCA;-7.43994;-77.69282;0;0;1;1;1;0;0
TRIGOBAMBA;-7.47551;-77.69828;0;0;1;1;1;0;2
CUMPICO;-7.54876;-77.57586;0;0;1;1;1;0;0
SAN ISIDRO;-7.57658;-77.63083;0;0;1;1;1;0;0
PE�A COLORADA;-7.580646667;-77.656825;0;0;1;1;1;0;0
LONGOTEA;-7.04363;-77.87206;0;0;1;1;1;0;0
UCHUMARCA;-7.047259094;-77.8051;0;0;1;1;1;0;0
CHEPEN ALTO;-7.24691;-79.41;0;1;1;1;1;0;0
CALERA ALTA;-7.2962;-79.38554;0;0;1;1;1;0;0
LA PUNTA;-7.31656;-79.37744;0;0;1;1;1;0;0
PACANGA;-7.171347665;-79.48584271;0;1;1;1;1;1;3
NUEVA ESPERANZA;-7.094533333;-79.574861;1;0;1;0;0;1;1
SEBASTROPOL;-7.13904;-79.42788;1;0;1;1;1;0;0
PACANGUILLA;-7.154666867;-79.44361;0;1;1;1;1;1;3
TAMBILLO;-7.164295;-79.4881;1;0;1;1;1;0;0
CRUZ DE LA LEGUA;-7.16878;-79.541;1;0;1;1;1;0;0
EL LIMO;-7.16576;-79.49621;0;1;1;1;1;0;0
EL SANJON;-7.17992;-79.461;1;0;1;1;1;0;0
CABO VERDE;-7.17635;-79.51;0;1;1;1;1;0;0
SAN JORGE;-7.1840743;-79.51;0;1;1;1;1;0;0
SAN GERARDO;-7.176203333;-79.4821;0;1;1;1;1;0;0
TRUST BAJO;-7.16726;-79.4091;1;0;1;1;1;0;0
TRUST ALTO;-7.14225;-79.40034;1;0;1;1;1;0;0
PUEBLO NUEVO;-7.188444257;-79.51;0;1;1;1;1;1;3
HUANCHACO;-7.1692;-79.541;1;0;1;1;1;0;0
NUEVA ESPERANZA;-7.17388;-79.531;1;0;1;1;1;0;0
CHARCAPE;-7.192538333;-79.531;1;0;1;1;1;0;0
UJIAN;-7.193306667;-79.524801;0;1;1;1;1;0;0
AVIACION;-7.2099;-79.51;1;0;1;1;1;0;0
MOLINO;-7.20657;-79.51;1;0;1;1;1;0;0
GEIPE BAJO;-7.19942;-79.5031;1;0;1;1;1;0;0
LA GRANJA;-7.23134;-79.48683;0;1;1;1;1;0;0
GEIPE ALTO;-7.20742;-79.4921;1;0;1;1;1;0;0
SAN VICENTE;-8.00794;-78.481;0;1;1;1;1;0;0
LA FORTUNA;-8.01589;-78.451;0;1;1;1;1;0;0
DOS DE MAYO;-8.03002;-78.50854;1;0;1;1;1;0;0
CHINCHANGO;-8.03135;-78.501;1;0;1;1;1;0;0
NUEVA ESPERANZA;-8.044486667;-78.478761;0;1;1;1;1;0;0
CHUGURPAMPA;-8.03481;-78.45923;1;0;1;1;1;0;0
SAN JUAN;-8.02136;-78.40631;0;0;1;1;1;0;0
OROMALQUI;-8.07473;-78.4861;0;0;1;1;1;0;0
SANTA ROSA;-8.03872;-78.50425;1;0;1;1;1;0;0
SAN AGUSTIN DE CANDUALL;-8.09255;-78.50309;0;0;1;1;1;0;2
CONDORCAMA;-8.13386;-78.36502;0;0;1;1;1;0;0
HUASO;-8.22439;-78.41;0;0;1;1;1;0;0
UNINGAMBAL;-8.2618;-78.3863;0;0;1;1;1;0;0
OTUZCO;-7.902475348;-78.56571;0;1;1;1;1;1;3
LLAUGUEDA;-7.77153;-78.5934;0;0;1;1;1;0;0
PANGO CENTRO;-7.85;-78.55251;0;0;1;1;1;0;0
NUEVO AMANECER;-7.8401;-78.5721;0;0;1;1;1;0;0
SALIGUALDAY;-7.8703;-78.62953;0;0;1;1;1;0;0
SANTA LUCIA;-7.903;-78.4887;1;0;1;0;0;0;0
SAN ISIDRO;-7.90688;-78.50056;1;0;1;0;0;0;0
CIENEGO GRANDE;-7.92089;-78.52503;1;0;1;0;0;1;3
UZGARAT;-7.93563;-78.51;1;0;1;1;1;0;0
ALLACDAY;-7.92959;-78.52779;1;0;1;1;1;0;0
MONTE DE ARMAS ALTO;-7.931288333;-78.541;1;0;1;1;1;0;0
MONTE DE ARMAS BAJO;-7.93447;-78.52607;1;0;1;1;1;0;0
SANCHIQUE;-7.92755;-78.61;0;0;1;1;1;0;0
HUACADAY;-7.948;-78.64972;0;0;1;1;1;0;0
SANTA CRUZ;-7.95246;-78.6374;1;0;1;0;0;0;0
TAYAHUAL;-7.95665;-78.62645;1;0;1;0;0;0;0
CASMICHE NEGRO;-7.97318;-78.64337;1;0;1;0;0;0;0
SHANSHAYLO;-7.83575;-78.5952;0;0;1;1;1;0;0
CHAGAHUARA;-7.84323;-78.59441;0;0;1;1;1;0;0
PANGO BAJO;-7.85589;-78.551;1;0;1;0;0;0;0
SAN MIGUEL;-7.93411;-78.4981;1;0;1;1;1;0;0
CRUZ DE MAYO;-7.94691;-78.51;1;0;1;1;1;0;0
SANGALPAMPA BAJA;-7.93912;-78.51;1;0;1;1;1;0;0
SANGALPAMPA ALTA;-7.93739;-78.52784;1;0;1;1;1;0;0
SANTA CRUZ;-7.94605;-78.4851;1;0;1;1;1;0;0
CAUPAR;-7.95285;-78.48737;1;0;1;0;0;0;0
CARATA;-7.96332;-78.51;1;0;1;1;1;0;0
JOSE BALTA;-7.94253;-78.561;0;1;1;1;1;0;0
LOS ALISOS;-7.96623;-78.5491;1;0;1;1;1;0;0
CAYAMUS;-7.973353892;-78.521;0;0;1;1;1;0;0
NUEVO CALIFORNIA;-7.98255;-78.51;0;0;1;1;1;0;0
MOTIL;-7.99512;-78.5031;0;0;1;1;1;0;0
MONTES DE ARMAS BAJO;-7.94464;-78.51;1;0;1;1;1;0;0
EL EDEN;-7.76331;-78.4951;0;0;1;1;1;0;0
ACHIT;-7.82372;-78.47905;0;0;1;1;1;0;0
COSGOCHE;-7.82554;-78.45895;0;0;1;1;1;0;0
HUARANCHAL;-7.689730015;-78.44271;0;0;1;1;1;0;0
LA FORTUNA;-7.67092;-78.40285;0;0;1;1;1;0;1
PAMPA CHICA;-7.6812;-78.43944;0;0;1;1;1;0;0
COCHAPAMPA;-7.685497278;-78.441;0;0;1;1;1;0;0
EL MANZANO;-7.68836;-78.461;0;0;1;1;1;0;0
CHAPIHUAL;-7.74803;-78.481;0;0;1;1;1;0;0
EL CHORRO;-7.739520657;-78.491;0;0;1;1;1;0;0
LOS LIRIOS;-7.6446;-78.43699;0;0;1;1;1;0;0
PAMPA ONDA;-7.67702;-78.38306;0;0;1;1;1;0;0
NACIONAL;-8.01543;-78.52872;0;0;1;1;1;0;0
NUEVO PERU;-8.0117;-78.5251;0;0;1;1;1;0;0
HUAMANMARCA;-8.02056;-78.50633;1;0;1;1;1;0;0
PISCOPAMPA;-8.0184;-78.521;0;0;1;1;1;0;0
PAMPA VERDE;-8.02208;-78.5201;0;0;1;1;1;0;0
SANTA TERESITA;-8.02594;-78.52287;0;0;1;1;1;0;0
CAMPO BELLO;-8.02804;-78.51;0;0;1;1;1;0;0
LA PRIMAVERA;-8.04083;-78.54688;0;0;1;1;1;0;0
CRUZ DE MAYO;-8.07677;-78.54575;0;0;1;1;1;0;0
PAMPA DE AVENA;-7.90013;-78.71;0;0;1;1;1;0;0
YAGON;-7.87482;-78.71;0;0;1;1;1;0;0
CASMICHE BLANCO;-7.97138;-78.6375;1;0;1;0;0;0;0
COTRA;-7.97896;-78.581;1;0;1;0;0;0;0
USHCOS;-7.982885;-78.61;0;0;1;1;1;0;0
LA ESPERANZA;-7.98567;-78.5831;1;0;1;0;0;0;0
LA GUARDIA;-7.99237;-78.57776;1;0;1;0;0;0;0
MILLUACHAQUI;-7.99482;-78.58995;1;0;1;1;1;0;0
PUENTE TIERRA;-8.00229;-78.5781;1;0;1;1;1;0;0
LLAGUEN;-7.72565;-78.73956;0;0;1;1;1;0;2
PARRAPOS;-7.78064;-78.771;0;0;1;1;1;0;0
SAN IGNACIO;-7.831;-78.71;0;0;1;1;1;0;0
USQUIL;-7.81538;-78.41;0;0;1;1;1;0;2
RAMON CASTILLA;-7.7653;-78.39574;0;0;1;1;1;0;3
CHACLAPAMBA;-7.79959;-78.3941;0;0;1;1;0;0;0
COINA;-7.80546;-78.36553;0;0;1;1;1;0;0
SATAPAMPA;-7.81679;-78.33232;0;0;1;1;1;0;0
SAN MARTIN;-7.85029;-78.331;0;0;1;1;1;0;0
CUYUCHUGO;-7.83209;-78.391;0;0;1;1;1;0;0
SAN PEDRO DE LLOC;-7.424464755;-79.50331;0;1;1;1;1;3;6
CAVOUR;-7.371448333;-79.468061;1;0;1;1;1;0;0
CHASCARRAPE;-7.39431;-79.50764;1;0;1;1;1;0;0
JATANCA;-7.40413;-79.4731;1;0;1;1;1;0;0
CRUCE EL HORNITO;-7.41666;-79.52236;0;1;1;1;1;0;0
PUEBLO LIBRE;-7.432783256;-79.5541;1;0;1;1;1;0;0
SAN DEMETRIO;-7.44063;-79.561;1;0;1;1;1;0;0
BUENOS AIRES;-7.45606;-79.51;1;0;1;1;1;0;0
CERRO CHILCO;-7.46618;-79.45204;1;0;1;1;1;0;0
EL SOLANO;-7.435888333;-79.52361;1;0;1;1;1;0;0
LA CONSTANCIA;-7.46107;-79.5571;1;0;1;0;0;0;0
ALTO PERU;-7.22076;-79.4631;0;1;1;1;1;0;0
SEMAN;-7.21575;-79.46859;0;1;1;1;1;0;0
EL MOLINO;-7.23278;-79.451;0;1;1;1;1;0;0
NUEVO GUADALUPE;-7.25864;-79.491;0;1;1;1;1;0;0
CALERA;-7.275534659;-79.454781;0;1;1;0;0;0;0
JORGE CHAVEZ;-7.28574;-79.41;0;1;1;1;1;0;0
PORVENIR;-7.3025441;-79.41;0;1;1;1;1;0;0
LIMONCARRO (LIMON CARRO);-7.301874239;-79.41;0;1;1;1;1;1;2
ALTO GUADALUPITO;-7.23188;-79.4661;0;1;1;1;1;0;0
JEQUETEPEQUE;-7.33755113;-79.5631;0;1;1;1;1;1;2
LA PE�A;-7.33041;-79.521;0;1;1;1;1;0;0
LETANA;-7.33698;-79.51;0;1;1;1;1;0;0
COLLIQUE;-7.33401;-79.51;0;1;1;1;1;0;0
SAUSAL;-7.33498;-79.5281;0;1;1;1;1;0;0
ZANJON;-7.35226;-79.51;1;0;1;1;1;0;0
HUASCAR;-7.33292;-79.51;1;0;1;1;1;0;0
COSQUE;-7.333801667;-79.44461;0;1;1;1;1;0;0
COSQUEPON;-7.36149;-79.441;1;0;1;1;1;0;0
LA HUACA;-7.36949;-79.431;1;0;1;1;1;0;0
UCRUMARCA;-8.24302;-77.3571;0;0;1;1;0;0;0
ANTAMARKA;-8.28799;-77.2741;0;0;1;1;1;0;0
BULDIBUYO;-8.12716;-77.3952;0;0;1;1;0;0;2
AMAIRCA;-8.14141;-77.391;0;0;1;1;0;0;0
CHILLIA;-8.124911183;-77.51;0;0;1;1;1;0;1
CHICCHES;-8.21636;-77.4785;0;0;1;1;1;0;0
VISTA FLORIDA;-8.21364;-77.46464;0;0;1;1;1;0;5
HUANCASPATA;-8.457584185;-77.2982721;0;0;1;1;1;0;0
PUEBLO LIBRE;-8.45938;-77.25209;0;0;1;1;1;0;0
MANCANITO;-8.46007;-77.30279;0;0;1;1;1;2;3
COCHACARA;-8.46993;-77.23454;0;0;1;1;1;0;0
CUMAR;-8.46363;-77.2934;0;0;1;1;1;0;0
LIBERTAD;-8.48958;-77.31;0;0;1;1;1;0;0
BARRIO ALTO;-8.44889;-77.24656;0;0;1;1;1;0;0
CHILCAPUCRE;-8.45228;-77.24902;0;0;1;1;1;0;0
GIRACAPAMPA;-8.461549409;-77.231;0;0;1;1;1;0;0
PAMPA GRANDE;-8.47011;-77.23088;0;0;1;1;1;0;0
HUAYLILLAS;-8.18769;-77.3431;0;0;1;1;1;0;2
URPAY;-8.183041667;-77.33555;0;0;1;1;1;0;0
ALIZAR;-8.22049;-77.3032;0;0;1;1;1;0;0
CHINCHIL;-8.22493;-77.30606;0;0;1;1;1;0;0
PACHOPATA;-8.22918;-77.29727;0;0;1;1;1;0;0
PUCABAMBA;-8.2318301;-77.301;0;0;1;1;1;0;0
PIEDRA LISA;-8.2321699;-77.30441;0;0;1;1;1;0;0
TOMAC;-8.00935;-77.60746;0;0;1;1;1;0;0
PUCABAMBA;-8.003511667;-77.60779333;0;0;1;1;1;0;0
MONTE REDONDO;-8.01036;-77.61;0;0;1;1;1;0;0
MIGARRAS;-8.00648;-77.61;0;0;1;1;1;0;0
LAMIA;-8.00841;-77.61;0;0;1;1;1;0;0
CORRALPAMPA;-7.95495;-77.56949;0;0;1;1;1;0;0
COCHAS;-7.95844;-77.54528;0;0;1;1;1;0;0
HUAYAO;-7.95549;-77.52729;0;0;1;1;1;0;0
RETAMAS;-8.020516236;-77.47624708;0;0;1;1;1;0;0
PAMPA DEL ESPINO;-8.00738;-77.4951;0;0;1;1;1;0;0
TRANCA HUAYCO;-8.02229;-77.49048;0;0;1;1;1;0;0
ESPERANZA;-8.02216;-77.48658;0;0;1;1;1;0;0
PILANCON;-8.0261;-77.4761;0;0;1;1;1;0;0
PUYHUAN;-8.02092;-77.46746;0;0;1;1;1;0;0
POTACOCHA;-8.04273;-77.48933;0;0;1;1;1;0;0
CABRILLAS;-8.04712;-77.47272;0;0;1;1;1;0;0
EL TAMBO;-8.0382;-77.47975;0;0;1;1;1;0;0
MOLLEPAMPA;-7.91792;-77.59728;0;0;1;1;1;0;0
CONGONA;-7.9551;-77.53207;0;0;1;1;1;0;0
LLACUABAMBA;-8.03337;-77.45735;0;0;1;1;0;0;0
PATAZ;-7.784799809;-77.59421;0;0;1;1;1;2;4
SHICUN;-7.67746;-77.67444;0;0;1;1;1;0;0
QUEBRADA HONDA;-7.74439;-77.621;0;0;1;1;1;0;0
LAS TEJAS;-7.761828333;-77.558555;0;0;1;1;1;0;0
PUEBLO NUEVO;-7.77303;-77.5881;0;0;1;1;1;0;0
SANTA MARIA;-7.77592;-77.58827;0;0;1;1;1;0;0
LA CIENAGA;-7.78313;-77.58432;0;0;1;1;1;0;0
CEBADAPAMPA;-7.81172;-77.60241;0;0;1;1;1;0;0
LA RETAMA;-7.76273;-77.6001;0;0;1;1;1;0;0
PALTARUME;-7.8545;-77.55663;0;0;1;1;1;0;0
PINGOLLO;-7.86575;-77.58277;0;0;1;1;1;0;0
HUAYACOTO;-7.87431;-77.55623;0;0;1;1;1;0;0
CHALLAS;-8.4391;-77.32059;0;0;1;1;1;0;4
TAURIJA;-8.306538031;-77.424541;0;0;1;1;0;0;2
HUANCABAMBA;-8.25297;-77.39766;0;0;1;1;0;0;0
URPAY;-8.347426037;-77.3901;0;0;1;1;1;0;5
SAYRE NUEVO;-8.3484;-77.361;0;0;1;1;1;0;0
LA CONGA;-7.74489;-77.991;0;0;1;1;1;0;0
PALLAR ALTO;-7.75563;-77.90669;0;0;1;1;1;0;0
COIPIN;-7.7875;-78.061;1;0;1;0;0;0;0
SHIRACMACA;-7.81521;-78.0081;0;1;1;1;1;3;2
EL TORO;-7.82476;-78.01;0;1;1;1;1;0;0
PUMACHACA;-7.83055;-78.0741;1;0;1;1;1;0;0
CULICANDA;-7.84795;-78.1;0;0;1;1;1;0;0
LA ARENA;-7.88949;-78.1;0;0;1;1;1;0;0
PUMACHO;-7.78685;-78.0591;1;0;1;0;0;0;0
CHUGAY;-7.782296615;-77.8677061;0;0;1;1;1;0;0
YAMAN;-7.69856;-77.82953;0;0;1;1;0;0;0
MUSHIT;-7.75457;-77.8271;0;0;1;1;1;0;2
SAN FRANCISCO;-7.77104;-77.85845;0;0;1;1;1;0;0
BUENA VISTA;-7.8425;-77.86738;0;0;1;1;1;0;0
LA CONGA;-7.86043;-77.831;0;0;1;1;1;0;0
MARCAMACHAY;-7.86512;-77.82087;0;0;1;1;1;0;0
CAUCHARATAY;-7.94447;-77.68041;0;0;1;1;1;0;0
SANTA FE DE CARRIZAL;-7.95419;-77.66481;0;0;1;1;1;0;0
ARICAPAMPA;-7.80656;-77.71;0;0;1;1;1;0;0
SAN NICOLAS;-7.75065;-77.66685;0;0;1;1;1;0;0
ARAGOSTAY;-7.74974;-77.70686;0;0;1;1;1;0;0
MOLINO VIEJO;-7.75686;-77.77695;0;0;1;1;0;0;0
SITABAMBITA;-7.78094;-77.76463;0;0;1;1;1;0;0
CRUZ QUILDE;-7.77398;-77.71;0;0;1;1;1;0;0
HUAMANMARCA;-7.79136;-77.74945;0;0;1;1;1;0;0
LA TUNA;-7.82178;-77.71;0;0;1;1;1;0;0
TRAPICHE;-7.800955;-77.67237333;0;0;1;1;1;0;0
MUYQUE;-7.81246;-77.6741;0;0;1;1;1;0;0
COCHORCO;-7.810445;-77.6884;0;0;1;1;1;0;0
PARCO;-7.82819;-77.6858;0;0;1;1;1;0;0
CORRALES;-7.82115;-77.682261;0;0;1;1;1;0;0
TRIGO CHACA;-7.8662216;-77.6821;0;0;1;1;1;0;0
QUINUA PUNGO;-7.86365;-77.68229;0;0;1;1;1;0;0
SUCCHA CENTRO;-7.89443;-77.6881;0;0;1;1;1;0;1
LOS CHICHIRIS;-7.86592;-77.66071;0;0;1;1;1;0;0
QUEROBAL;-7.83967;-77.9381;0;0;1;1;1;0;0
MARCABAL;-7.70605;-78.03357;0;0;1;1;1;0;0
PURUMARCA;-7.68742;-78.02209;0;0;1;1;1;0;0
SAN MIGUEL;-7.69839;-78.01;0;0;1;1;1;0;1
SHAYAPUAYCO;-7.7315;-77.96861;0;0;1;1;1;0;0
CHUGURBAMBA;-7.74436;-78.1;0;0;1;1;1;0;0
MUNMALCA;-7.97167;-77.88806;0;0;1;1;1;0;0
LOS CERRIPES;-7.65516;-77.75955;0;0;1;1;1;0;0
HUAYO;-7.66862;-77.71;0;0;1;1;1;0;0
LA CONGA;-7.66767;-77.75345;0;0;1;1;1;0;0
QUISUAR;-7.67143;-77.751;0;0;1;1;1;0;0
EL TORNO;-7.67757;-77.72288;0;0;1;1;1;0;0
LA RINCONADA;-7.67755;-77.71;0;0;1;1;1;0;0
PATY GRANDE;-7.68361;-77.70341;0;0;1;1;1;0;0
SAN MATEO;-7.68295;-77.72929;0;0;1;1;1;0;0
POTRERILLO;-7.68703;-77.75031;0;0;1;1;1;0;0
BELLAVISTA;-7.69959;-77.76644;0;0;1;1;1;0;0
MOROCHO;-7.69615;-77.75681;0;0;1;1;1;0;0
CAHUI�A;-7.68914;-77.7478;0;0;1;1;1;0;0
MANZANO PATA;-7.69693;-77.74982;0;0;1;1;1;0;0
PATACHACRA;-7.69216;-77.74285;0;0;1;1;1;0;0
LANLA;-7.70245;-77.72956;0;0;1;1;1;0;0
PURPURO;-7.71439;-77.77449;0;0;1;1;1;0;0
CACHIPAMPA;-7.716718333;-77.7532;0;0;1;1;1;0;4
HUACHACCHAL;-7.72265;-77.76078;0;0;1;1;1;0;0
BRASIL;-7.73072;-77.7244;0;0;1;1;1;0;0
SAN JOSE;-7.73653;-77.74873;0;0;1;1;1;0;0
LA ESCALERA;-7.73725;-77.75909;0;0;1;1;1;0;0
POMABAMBA;-7.74111;-77.751;0;0;1;1;1;0;0
BUENOS AIRES;-7.7143;-77.76069;0;0;1;1;1;0;0
URUMACA;-8.12656;-78.1;0;0;1;1;1;0;0
HUAYATAN;-8.14231;-78.1;0;0;1;1;1;0;0
PUEBLO NUEVO;-8.15127;-78.2021;0;0;1;1;1;0;0
QUERQUERBALL;-8.17383;-78.1;0;0;1;1;1;0;0
PICHUNCHUCO;-8.19896;-78.1;0;1;1;1;1;0;0
LAS DELICIAS;-8.31617;-78.39681;0;0;1;1;1;0;0
CALIPUY;-8.34636;-78.20654;0;0;1;1;1;0;1
LAS MANZANAS;-8.13461;-78.07727;0;0;1;1;1;0;0
ALTO PERU;-8.09079;-78.1;0;1;1;1;1;0;0
QUEBRADA HONDA;-8.17713;-77.9741;0;0;1;1;1;0;0
ALTO GANDA;-8.17202;-77.99205;0;0;1;1;1;0;0
CANAL;-8.121791667;-77.981;0;0;1;1;1;0;0
EL CHICHIR;-8.12827;-77.981;0;0;1;1;1;0;0
EL SURO;-8.15522;-77.9851;0;0;1;1;1;0;0
EL GUACHAQUE;-8.16005;-77.9851;0;0;1;1;1;0;0
LLAOMACA;-8.16634;-77.9981;0;0;1;1;1;0;0
OROCULLAY;-8.13671;-77.9361;0;0;1;1;1;1;2
LA BANDA;-8.00134;-78.34779;1;0;1;0;0;0;0
SHOREY GRANDE;-8.012526436;-78.331;0;1;1;1;1;0;0
COCHAPAMPA;-8.1117;-78.1;0;1;1;1;1;0;0
CUSHIPE;-8.14537;-78.1;0;1;1;1;1;0;0
SITABAMBA;-8.02206;-77.73;0;0;1;1;1;0;2
CASCAS;-7.479475383;-78.81;0;0;1;1;1;0;0
LAS TEJAS;-7.45933;-78.80785;0;0;1;1;1;0;0
EL PLATANAR;-7.46589;-78.81;0;0;1;1;1;0;0
EL ZAPOTE;-7.47747;-78.81;0;0;1;1;1;2;3
PAMPAS DE CASCAS;-7.49583;-78.81;0;0;1;1;1;0;0
EL COLLACATE;-7.50579;-78.81;0;0;1;1;1;0;0
EL ENFRIADERO;-7.51177;-78.81;0;0;1;1;1;0;0
LUPUDEN;-7.51381;-78.81;0;0;1;1;1;0;0
TIERRAS DE CRISTO;-7.52116;-78.81;0;0;1;1;1;0;0
LUCMA;-7.6409;-78.55072;0;0;1;1;1;0;0
COMPIN;-7.69844158;-78.62607552;0;0;1;1;1;0;1
ESPINAL;-7.57061;-78.4402;0;0;1;1;1;0;2
PAUCO SECO;-7.57091;-78.40325;0;0;1;1;1;0;0
EL CHURGUES;-7.58602;-78.491;0;0;1;1;1;0;0
HIGUSPAMPA;-7.58435;-78.501;0;0;1;1;1;0;0
LA CANTARILLA;-7.57653;-78.5227;0;0;1;1;1;0;0
VIRU;-8.414315071;-78.7521;0;1;1;1;1;4;9
CERRITO;-8.402943552;-78.75971;0;1;1;1;1;0;0
EL SOCORRO;-8.40578407;-78.73501;0;1;1;1;1;1;1
CHANQUIN ALTO;-8.40273;-78.75905;0;1;1;1;1;0;0
CALIFORNIA;-8.40937;-78.8081;0;1;1;1;1;1;3
VICTOR RAUL;-8.40513444;-78.82271;0;1;1;1;1;2;5
CALUNGA;-8.42126;-78.81;0;1;1;1;1;0;0
SAUSALITO;-8.445546375;-78.83661;1;0;1;1;1;0;0
